0,1,2
7.8751845,12.447674,2.6193938
9.538611,11.6212435,1.4835833
9.999573,10.75576,-2.9328427
10.909301,11.189185,-2.477766
10.861748,9.543126,0.8338549
5.7201676,-0.13754167,-8.99642
8.557439,1.1648269,0.91720724
11.371134,2.797923,13.559242
7.7880435,4.560932,-14.600012
4.595567,8.160532,-2.1105385
4.621125,11.389819,6.2042675
3.711032,10.44102,4.303831
4.112222,10.015271,4.564595
4.17849,9.784463,4.6735334
3.5321534,10.549244,5.269018
1.2604523,12.522013,5.538277
5.7067285,5.3955355,-11.840705
9.480174,11.597365,1.4752904
5.0141087,8.304267,-1.6831106
6.2200503,4.4619374,-10.251052
6.0993576,4.4145246,-10.269811
7.51885,4.664465,-14.302001
9.95182,10.67991,-3.0426621
9.210808,3.9530172,-10.743423
5.6699014,5.0499086,-11.239855
4.193664,2.8045733,-10.067175
10.803296,10.302713,-2.8335772
7.960896,3.9876175,-14.432716
4.250163,3.2195146,-9.2532625
7.6973615,12.505751,2.852487
1.3390281,12.53642,5.544633
-0.059161335,8.890537,3.3092678
3.1506639,9.661285,4.583226
1.0107001,12.252635,5.8133326
6.0969515,11.083371,7.7167263
9.205989,12.6207075,0.74668115
7.5584173,11.515046,8.077224
1.1449027,12.460579,5.6169634
10.866373,10.570443,-2.7253838
5.588397,4.961144,-11.34483
9.317776,8.160348,-1.6420307
8.542975,4.3733544,-13.901447
6.508132,4.4223948,-9.7157345
7.957582,5.045427,-14.395785
10.558329,10.122537,-2.9179366
7.9527936,3.9649227,-14.504223
10.463329,7.590562,-2.764156
5.8785024,4.846412,-11.248082
5.999501,4.395199,-10.001338
5.022368,3.6964273,-11.865701
5.7780457,-2.3652027,4.456601
5.7639575,4.8730903,-11.102596
7.3550615,2.5300276,-10.770663
5.119105,8.356722,-1.5557457
8.086908,4.0829105,-14.064874
5.2546496,4.9756546,-10.719242
12.214158,10.944716,-5.0025725
11.131815,12.070287,0.80290586
4.497206,5.797732,-8.4036045
11.663454,11.736456,0.2644902
11.753422,12.34266,0.7835312
12.054871,12.534794,0.60972834
12.849677,12.9355955,-0.26623347
10.371781,11.934445,1.0210048
6.5973244,4.2716007,-10.010008
4.539485,3.8588011,-11.768187
4.2816916,-9.852476,8.787127
12.445064,8.827493,2.86663
10.84146,10.870998,-1.9225768
10.801246,10.416888,2.2201447
11.696005,11.282388,-4.572102
8.484605,11.514071,2.4772387
11.274391,10.589414,-0.2880275
13.51433,10.1111145,1.6128893
13.054975,13.036199,-0.56117976
12.601532,-3.4453409,4.4944763
13.286669,11.420733,-0.09363431
13.026953,11.905213,0.03532871
11.570998,11.889356,0.5115619
6.1389112,4.7823377,-10.361476
4.4527755,4.2271757,-11.877571
6.8404436,4.4264503,-9.643518
7.9756184,2.2425551,-10.257546
7.2791266,3.1165838,-13.12778
4.755008,8.32836,-1.8807955
1.220576,13.121041,0.2836864
6.87681,4.335414,-9.562536
7.851634,3.283908,-9.997869
5.431249,0.28510144,-8.480075
6.7974753,4.586161,-11.3821535
7.596959,3.064359,-12.608804
9.435363,4.952294,-13.209693
7.3412156,4.0684824,-9.682152
8.024051,4.278074,-13.793964
4.2087827,2.798447,-10.026127
7.534485,1.8708987,-0.7049694
7.0965037,5.7643695,-10.258064
12.432933,6.334588,-7.2049904
5.596386,0.8990107,-9.728274
12.113866,6.037547,-6.896772
5.872938,5.7374187,-11.363699
-1.1774443,11.332286,4.7146206
4.534165,3.999394,-7.8601685
11.858228,6.234461,-10.163575
10.569316,8.13234,-3.6331306
7.1544476,5.788087,-10.216066
10.488287,8.618352,-1.0696017
6.0151424,3.7282064,-10.391265
5.344672,1.9183888,-9.463619
7.652495,4.448163,-13.999206
8.063054,4.079502,-11.364785
12.776713,6.553233,-8.411197
6.6411567,4.4524736,-9.72271
4.858328,4.0296865,-9.790536
5.5199075,4.5380187,-7.4984345
1.2276517,12.778511,0.96381533
3.5707593,12.09404,4.794185
3.8207607,9.674379,9.187792
4.4527125,10.030063,2.6715977
2.4139252,8.568893,4.4571147
3.2391548,10.344571,4.7945557
4.847429,10.575024,6.421114
3.4940152,7.5987306,-1.7913272
2.6078773,12.199642,1.9800442
1.2764757,12.371109,1.3098084
5.624071,10.834862,2.624948
4.0246625,10.093872,2.8831854
3.701388,11.557373,3.7649846
5.0517974,11.438151,2.3907776
2.0221355,9.155013,4.9091787
3.4208562,8.172273,4.663516
3.6232305,10.220185,4.2461853
5.0097203,12.691599,2.93056
-0.93831277,11.633223,4.283565
4.78806,9.198162,5.070815
4.220647,11.115427,6.078181
4.812115,7.032651,5.729652
1.6999887,9.227207,2.1668262
0.1380882,10.665552,2.2192779
4.815915,11.7371855,3.2613814
5.2944884,11.996072,2.2748172
4.3297825,7.9695034,0.534729
1.6155646,12.170643,5.2633047
3.9871967,9.602496,2.3392487
1.6376543,9.575793,5.0465093
3.2049496,4.0277696,1.9559749
4.998726,8.726783,7.6757517
7.7443337,5.0344453,-9.854142
0.70418745,10.898223,5.924911
6.202659,0.8254985,-9.107792
7.3955784,2.3290365,-11.523709
8.557911,5.50724,-13.06908
8.915468,7.644787,-1.9105091
6.3997364,-1.9339498,4.90301
8.015872,5.6826687,-10.711626
5.0658674,4.0386133,-9.824776
8.577001,7.413357,-2.5973554
8.511308,5.7167416,-13.475894
12.453779,4.8873663,-10.755005
11.160813,5.7232804,-7.8800707
3.975386,4.874735,-10.143551
7.2875433,4.4354124,-9.512396
6.065779,2.2483935,-11.049281
9.296543,4.900835,-11.450673
9.105846,4.4008403,-12.979836
6.06158,5.0106907,-12.938885
7.194921,2.940696,-11.158625
5.015128,1.8183305,-6.3852015
8.258318,3.6124194,-12.330589
7.3872657,4.383923,-10.249022
7.94352,1.3003575,-10.590468
5.056813,3.942275,-9.795283
3.5186646,8.019461,-1.9304521
6.06277,4.4794064,-11.575106
8.67773,5.780197,-13.931662
8.092982,9.016287,-1.4251337
4.7561665,6.692992,-13.461272
6.920958,4.801013,-9.790214
9.961155,4.572699,-10.838872
4.3108444,4.748918,-10.836216
8.314082,9.015207,-1.4697614
8.608099,5.004715,-13.1986
8.781254,5.8200355,-13.698683
11.343217,5.5658283,-8.438157
8.373901,3.358051,-10.294462
13.414747,6.352912,-6.942539
8.036194,4.1279535,-7.4175086
7.2851214,4.872329,-8.947465
7.2585692,5.9459486,-9.237242
8.274287,9.08497,-1.8525077
5.1424074,9.847695,3.0798645
3.675341,8.701809,4.473208
2.3591073,9.245056,8.230708
1.8578969,8.755635,4.448546
4.506459,2.3222601,-8.643219
1.2907187,12.826612,0.831679
10.407433,9.552425,-2.9759066
1.2916639,8.205378,3.6148338
2.2841284,8.360513,4.6288548
0.2785325,8.675304,3.4777257
6.4220057,4.5815215,0.924014
4.9843273,5.3450956,-0.022590391
8.022556,4.915145,-9.9847355
6.9340496,1.127002,-10.63328
7.5672016,4.162621,-10.679572
7.921856,4.5377736,-13.715346
4.7032685,2.8121173,-10.393569
5.730646,4.7705503,-11.592632
5.9702854,5.615611,-11.229824
10.338912,10.119744,-3.0781353
5.754727,8.44557,-1.2117261
5.719257,4.4380026,-12.324151
5.4612675,4.2159023,-9.701575
5.660357,5.273231,-9.288682
10.871122,5.904677,-7.313131
8.066509,4.207778,-8.3003235
7.7405596,2.5394592,-11.423667
11.034815,5.4792037,-7.7448664
12.398863,6.6515284,-7.7370925
8.919942,5.7401295,-11.89995
11.494012,6.4681206,-6.8392396
7.0302377,6.1931453,-9.600113
13.4110365,6.8255806,-7.2432933
9.324316,11.128408,-3.090934
10.468541,6.684116,-1.7839937
7.6389384,11.509911,2.9744232
9.755407,9.156535,5.495381
2.8571699,8.216682,6.39622
15.801678,-0.2676727,10.58981
7.1131907,10.6786,7.687321
7.6167226,11.794343,5.636156
13.11242,8.753721,-3.3375287
8.90989,8.321184,4.9382396
10.152746,9.034743,4.7307487
4.753233,11.085706,8.214241
10.970443,5.810764,4.4661627
8.326863,7.553059,6.275659
10.232051,10.943275,3.8254325
7.336182,11.874973,3.210106
7.5310497,4.340874,4.2248487
9.360864,9.18928,3.6902552
6.007337,12.839791,3.3907502
4.1483836,9.507772,6.360639
4.825265,10.885655,6.3148804
4.6287794,11.501035,4.82436
2.8323724,8.858608,3.309736
4.0855465,10.242553,1.2772882
3.8203242,11.710272,-0.41075498
6.1516104,9.010687,6.5723968
5.7522845,7.659006,7.0214944
10.194351,5.60199,-11.015257
6.8079205,12.048063,-9.27019
5.4728136,7.613666,-6.728924
12.195474,5.998497,-6.770394
7.254474,6.9924774,-11.988232
7.069303,6.658622,-11.521523
7.3966355,3.221326,-9.723062
7.2127748,6.313436,-12.689988
8.950222,8.644622,-7.0417705
6.523372,4.179526,-8.048964
8.348305,11.20586,-7.240278
7.0168395,8.48443,-10.596638
9.836921,8.155738,-9.343831
9.250877,8.217914,-11.459139
9.519975,8.701582,-6.5391383
6.105497,3.145946,-8.170772
8.147695,7.8771567,-11.650704
9.873953,4.730943,-10.306154
6.060366,1.9631894,-7.654636
1.8974544,7.7450976,6.077091
6.4305735,2.045537,-8.8837595
7.652626,10.847864,-7.44989
8.792878,4.1921206,-13.497243
8.249714,2.754859,-11.350345
13.581598,8.293532,-3.2262833
4.9816394,10.232193,-1.0654677
9.18007,9.555387,-10.528671
4.8956614,9.342049,-5.632647
5.2317543,12.600461,-3.067539
8.540243,9.0489855,-9.343011
2.797395,10.667025,-7.031609
5.86652,7.66032,7.3703876
6.3438907,14.914066,1.802563
11.279264,9.0139065,-10.518847
5.846771,13.596413,-1.7471094
7.5258822,12.268037,-9.947444
4.8863406,13.55402,4.568167
6.7065735,12.568221,5.2234364
5.076607,10.734403,7.8777814
4.0905356,13.693447,4.619676
6.9516363,8.819886,8.110444
3.7852082,10.342427,-4.0673614
9.0358305,9.92591,-6.233625
9.851022,10.894804,-7.527469
6.0809298,12.51646,-2.6543834
7.9489436,9.294292,-9.129741
14.474454,8.2934065,-3.5185628
8.000765,13.118966,-2.1421173
2.3611705,9.96909,2.8038332
6.969543,9.673946,7.407426
5.755309,11.217937,-0.7681536
6.3535337,9.204091,-2.5912147
5.413389,9.636307,8.4628935
6.9028707,12.24187,-0.6204493
9.979628,12.35587,-5.4688125
4.1864734,7.633103,-2.2681792
8.74198,12.553133,-6.935168
12.161131,11.0890875,3.3458347
9.638622,6.204837,-9.25822
4.546726,11.425457,-8.690243
3.9428396,11.611355,-1.6222168
4.7466755,11.212992,-0.11075974
5.705277,9.030495,-10.327632
4.137642,10.4923725,-1.1937308
8.589112,8.326133,-13.125936
6.5993667,9.547951,-6.086275
5.522385,7.2651763,-8.195442
9.269777,8.99251,-12.02699
10.474109,8.404161,-9.691645
5.771197,9.208339,-3.3583436
2.9821575,9.701358,-0.19527687
3.0933683,12.251005,3.1101649
9.829669,12.491008,-5.303777
10.976875,9.585105,3.7781103
2.8199983,10.640498,1.310706
4.056296,14.289287,2.5119298
13.7710085,7.370826,-6.856148
4.081301,11.772698,-5.8178926
10.0808115,8.667831,-5.397683
10.72475,12.914296,-1.1236963
8.170075,12.754997,-5.245373
10.039962,11.498262,5.316799
7.7006474,12.196894,-2.9680912
9.912401,11.310424,5.4756727
7.9378166,8.179086,6.715295
7.4820676,10.182317,-2.7869856
7.940437,12.892103,3.9753551
4.6821446,9.86833,9.595353
12.848921,7.490865,-12.447569
7.9430633,2.0800169,-8.089269
10.30851,12.892863,-5.7920027
8.180509,-0.25496212,-9.516338
5.7566247,9.31638,-3.2537878
10.795624,9.662792,-10.167249
10.339298,8.610602,-10.831249
6.5783825,10.031804,-10.750498
10.780685,9.669392,-10.148226
8.572935,11.32996,-7.9327855
8.896293,9.825018,-9.1738
8.832758,8.53882,-9.621832
8.500876,11.236378,-8.966854
8.440536,12.403025,-7.9949408
8.617971,8.340707,-12.870617
4.128671,2.015432,1.4876194
8.109356,8.97522,-6.972606
9.003536,11.045567,-9.066161
3.784265,8.285975,0.26902956
4.192709,13.355244,-3.510627
8.553013,8.79274,-5.297464
4.426297,9.010127,-6.8392324
5.7866344,9.2357855,-9.760912
9.192801,9.723516,-12.237167
9.501862,8.557947,-11.816497
6.5062017,10.087772,-10.604521
5.570105,8.002903,-5.215821
11.262538,8.877449,-9.985297
10.383862,8.644632,-11.991781
8.803486,9.196334,-7.2258554
7.188305,9.4086485,-11.156121
7.5171185,10.074283,-8.114827
8.46575,11.267581,-8.047567
7.8027024,8.919146,-9.262105
4.3604655,12.356077,0.29055002
3.6200218,11.620418,-1.4315262
5.9005737,8.109566,-7.4750037
6.405289,10.806737,-10.117073
5.2859125,14.357472,1.72186
2.951516,10.588513,-4.462084
6.2109127,9.687012,-10.237438
6.7185545,13.663182,-1.6171726
3.3389482,11.8968935,-1.9127727
6.6878886,8.3963,-7.971781
0.6778342,10.135045,1.2985827
5.586282,14.116895,1.2275546
3.9701893,7.340806,-0.07099138
7.8660846,8.817466,-8.544696
4.960337,9.0524235,-7.3414187
6.5225706,9.938098,-10.999708
9.432963,2.560353,-10.450942
6.7565475,10.392108,-9.822569
8.707803,0.60563684,-9.530221
6.703873,11.582742,-9.907062
5.836121,8.854131,-8.544538
7.3576827,9.965539,-8.32856
10.515648,9.35841,-8.533321
4.3463893,13.279804,-0.6094593
6.3072143,6.446429,-6.934653
7.5428767,10.255219,-11.168818
9.145511,7.8589983,-10.687009
8.10919,9.725274,-12.684441
4.8639326,8.292022,-7.4208355
7.5420656,11.134455,-9.00289
7.468983,9.61771,-8.266928
8.932458,9.675791,-5.7561307
9.001122,8.421192,-12.637192
6.8232903,11.411201,-8.868196
7.5892787,10.571938,-5.5632577
9.30479,8.914829,-11.624413
8.705779,9.170711,-11.173149
9.237844,9.546749,-12.314632
6.8055167,9.451984,-8.1283655
9.074169,9.574352,-9.7555275
12.578311,3.840604,-5.6137652
4.034725,13.747941,4.5206113
6.3772144,10.006771,8.994808
5.3760176,14.989923,3.1284742
1.7196234,9.167621,0.5588895
2.837823,10.496347,-7.272555
9.5162115,8.861079,-9.91921
10.036117,8.68763,-11.159712
12.0700035,9.210996,-10.488212
5.9325743,10.489507,-3.6997523
6.566914,10.039196,-9.434767
5.1281404,10.097304,-7.165849
11.909738,9.149087,-10.542836
8.398999,9.626041,-12.544711
9.518378,9.462205,-9.298629
6.933032,10.0579405,-10.086083
6.6763644,11.382954,-7.424956
9.282955,8.957814,-12.127602
9.597314,9.385353,-8.697381
6.8831015,-0.81999075,-8.857363
6.3543124,10.10324,-11.260404
2.3711534,14.903092,0.6022225
2.9459913,12.269202,1.894563
7.8665442,9.83806,-7.029908
4.1886587,14.125742,-3.925202
2.3929267,14.854762,0.73710316
1.5724093,10.167682,0.44041497
7.4728837,11.790836,-1.4092617
2.6549866,10.114635,-1.2125047
4.813637,13.722298,4.488309
2.6884103,10.212734,-1.4865161
4.119921,13.604619,4.555737
4.887944,9.906118,9.951288
6.806279,9.432313,8.019099
2.7381122,8.39458,6.606498
4.585483,2.6547182,6.3809366
4.2562227,13.712393,-3.7398236
6.754584,13.028395,6.252606
4.169801,12.760924,-3.0428116
6.929225,9.227991,8.124019
4.449021,8.573512,-9.090476
4.7971344,14.3397875,-0.18931064
6.8607197,12.630292,-0.6342263
7.3687706,8.506828,9.277288
2.6249661,10.527639,1.4825627
2.8550553,9.191134,3.1626465
7.129946,8.775666,8.789509
3.4042003,13.784713,4.918485
10.225778,6.8502073,-8.4028225
7.7013907,7.670028,6.5976667
4.771367,7.034889,-3.1355958
6.806278,-0.7234467,10.677027
4.4337664,13.755663,4.209533
4.6049747,13.779432,3.9155283
4.850102,2.5896375,6.455685
7.452047,8.523243,8.953294
3.0194871,11.15388,0.6347059
7.2018976,11.631648,-1.9659045
6.945337,9.312257,8.171797
6.6757636,10.360529,-3.551821
10.215465,13.506514,-2.6789556
5.6840925,13.910477,0.41438472
6.8736315,9.444251,7.852735
7.47866,11.93967,-0.6819284
3.8246667,12.1025305,7.6535177
6.0119166,9.251913,8.173248
6.2544274,5.709687,7.6707244
7.28556,4.270196,4.5175586
6.639815,13.304275,6.2315245
4.1365786,13.524631,-3.5852754
4.159685,14.0238495,4.1745534
7.6408224,-0.43640566,-7.6427827
7.7860503,8.654125,7.843288
2.5753706,10.326403,-1.5490953
3.4342842,10.763265,-6.1632075
7.895564,9.411104,-7.2840004
7.06162,7.7783246,-8.984272
8.419,8.600628,-12.069632
6.671102,9.809012,-10.977625
8.498084,8.40565,-11.595147
4.7151446,8.739184,-6.4991155
11.256317,9.423789,-10.611344
12.185206,-2.0809186,-1.483175
8.483893,1.0593272,-8.330274
8.227764,7.783534,-7.7431087
4.7545033,11.367318,-8.801474
8.513723,10.229092,-7.716157
9.714682,9.789518,-11.438427
8.742857,11.535171,-10.143499
10.313789,8.472294,-12.942625
10.129724,10.112697,-9.30889
8.989826,10.596326,-10.078254
7.1732173,12.876794,-1.9349071
4.96387,14.183494,-1.3264449
8.397659,11.00858,-8.081168
6.616653,12.153601,-8.301587
6.6835475,14.841272,-0.8830591
2.653835,10.478378,-1.1276449
5.032925,11.296806,6.119997
3.142486,10.996402,-0.88012594
6.25971,10.4006405,-9.489173
3.0067623,10.485731,-1.6938895
7.270071,8.428693,-12.100083
2.6350944,10.84303,-0.7857191
7.786621,8.375352,-9.681654
3.4481661,8.599316,-3.9405246
3.4250586,8.71567,-3.9002352
2.6161265,10.298552,-1.0334222
4.9496255,6.38813,-6.774517
4.781536,10.967466,-7.363801
2.7710776,10.567588,-1.4633251
2.512258,11.028881,-0.71884125
3.3165011,9.679386,-0.12938155
6.871946,11.092889,-7.535471
-6.5075774,-9.09336,3.279063
3.4855409,11.167938,-0.72059935
1.4427149,9.715064,-0.07274657
3.799979,7.8799596,-5.366637
-8.879817,-4.052266,8.682991
3.3445208,11.8429365,-1.3410267
2.1149104,11.16637,-1.8507149
3.9590259,11.52139,-4.540883
2.4014046,14.843243,0.6652436
5.7621565,13.854964,-5.3816986
1.6753838,9.683072,-1.3686434
1.8206158,14.664662,0.96304816
4.342373,12.408086,-5.549906
7.2255664,6.453049,-6.8467016
4.7410245,8.714995,-6.358052
6.183428,9.213055,-4.5109606
8.839407,9.15799,-5.721926
14.431691,7.941719,-3.3779023
5.575398,10.600678,-3.4585543
8.811955,4.304013,10.722171
6.3332696,12.147613,-4.195651
12.004806,9.2712345,-7.502223
9.105108,1.6583817,-9.059498
5.7243204,10.002759,-7.8899703
8.218717,4.624159,6.72304
9.225346,8.705628,-8.858224
10.082498,9.713142,-6.552991
8.83561,1.1745411,-8.383736
9.704478,8.427911,-12.056061
8.322968,9.113734,-8.04194
6.953031,4.6654615,-7.95296
9.773202,9.212263,-8.661667
6.2558618,9.937012,-5.318212
7.981534,10.143041,-8.266435
7.255473,8.808764,-5.9492083
6.1451287,12.120203,-4.0601325
7.072202,11.331769,-4.42867
3.3172581,10.529051,-4.335256
10.672005,8.861655,-8.745319
10.219912,9.974438,-7.054697
8.827251,1.0766859,-8.363794
8.077612,8.6308155,-5.4812155
7.2197056,12.004431,-4.4545064
10.636383,11.676783,-6.74398
10.390673,11.604083,-6.838196
11.232961,8.413963,-8.976228
11.67424,10.91025,-6.6034436
11.329332,10.010501,-4.965092
11.548982,9.531832,-4.7247014
10.68814,9.065585,-8.984799
9.830171,11.521673,-7.030698
11.034488,10.089284,-7.812237
10.107446,11.924134,-6.4073014
6.437133,12.7516,-3.2786222
10.459327,8.646628,-12.297243
7.803237,10.023182,-11.3632
11.59368,9.490743,-7.632344
7.1408343,14.39698,-1.3146085
13.90109,7.946738,-5.0504565
9.078345,11.111061,-7.755544
5.560572,8.9592905,-9.70274
8.323502,8.448732,-8.218198
8.940761,12.435582,-7.242392
9.004833,7.9362435,-12.404621
10.483114,8.168691,-8.645595
7.2938333,7.975968,-13.695257
10.483152,8.310763,-12.895269
9.470845,9.629229,-12.237356
10.684161,9.681232,-9.913417
7.3107996,9.629045,-9.242539
8.921968,8.775245,-10.187937
4.2953877,13.06768,-3.4537263
4.312961,13.836881,-0.2017538
7.38733,11.570686,-2.103672
3.6293366,11.706816,-1.0034229
3.39382,11.415837,-0.39225504
3.455122,11.034303,-0.589223
1.8845752,9.215829,2.2650888
-0.54137254,12.290697,0.26856723
3.3526702,9.947567,6.201347
2.256352,9.414804,2.9778702
1.8567573,9.565422,2.8601623
1.6729673,9.420136,3.4500408
3.4048374,10.426869,-4.9200463
3.189841,10.286441,-4.916005
1.419435,8.791753,1.0261685
0.30955875,9.99219,0.24778943
1.839376,9.119549,0.41029027
-0.65626335,12.325365,5.148838
0.57641035,9.865956,0.56113994
0.8672852,10.633956,1.6173375
7.805833,8.241744,-4.831593
9.983826,9.560203,-6.55093
9.171444,7.997095,-10.284991
11.478912,9.372147,-4.75563
13.833936,-0.54919344,-4.158566
9.350719,11.71858,-0.98458725
14.685862,1.4222957,-2.9181964
11.776622,9.338527,-4.4651628
6.320354,10.071125,-7.6874275
9.90804,7.3971415,-5.6406426
9.289259,8.857095,-8.205827
11.878233,13.291286,-1.788012
8.199139,13.195569,-3.358178
8.055132,8.873685,-7.5199356
4.91151,13.542116,-0.6856741
6.7089267,8.849652,-2.9730313
7.4809303,11.460378,0.09580241
13.522669,10.698244,-1.9875449
14.702168,10.596875,0.9786666
12.416186,4.5945225,-4.2554297
11.410449,6.7789702,-8.57484
5.3483963,6.80901,-11.39697
3.0142071,10.400402,-7.8152122
5.5915823,11.68498,-8.446856
4.0733895,11.132733,0.5856655
5.7565684,7.5009327,-8.811518
5.5840344,11.689962,-8.478932
-4.7300553,-9.419616,3.4481153
-10.521564,-10.113474,-6.3592744
-10.285284,-9.776412,-4.748542
4.8202443,9.0903425,-3.737623
8.0319195,7.89805,-13.10655
11.430697,9.298491,-4.492059
14.446342,10.201232,1.4183412
3.2423892,7.743561,5.078564
4.2406106,5.621278,-9.43177
4.771276,9.150982,1.1361171
3.149776,9.179208,1.3539186
4.9204006,9.145465,1.1774906
3.3107896,8.736474,0.52154684
13.045257,11.40261,-2.8550575
13.579543,8.820622,-0.37844127
12.290202,13.075523,-1.8377273
10.707284,10.074443,4.620423
7.0173755,10.415533,-10.269649
14.288824,7.9863324,-3.1500382
9.422537,12.508715,-6.6694736
6.754037,15.066414,-0.44949955
-9.330498,-9.690804,-1.2095908
7.116426,5.6321893,-5.8886476
4.4220138,14.573941,2.3149974
3.9682648,8.284017,2.7267087
3.3287013,12.706802,0.530146
4.3167553,10.835944,-0.19165805
11.560144,8.523099,-3.9208136
5.4333158,11.206659,-1.7506368
6.155863,10.303467,-1.9181563
5.779493,9.90029,-4.967799
1.4267418,10.839058,2.389947
2.3962328,9.393967,-0.19620813
1.9083911,9.890336,0.024546072
-6.6436076,-8.983369,2.919233
2.7063456,11.668617,-0.966709
4.7039914,9.753177,-0.4439106
6.455558,7.567449,-3.3118398
0.70827913,10.474459,-0.7689002
-13.276352,-7.796923,0.8226646
-15.890999,-9.864596,5.0446444
-11.531303,-10.846107,-0.7180119
-10.526264,-6.5834084,6.4812813
-14.625255,-10.752119,5.4099493
-4.3146853,-2.4907863,9.2723
-18.870863,-6.5180464,1.1802672
-15.473773,-4.603954,9.252848
-17.73649,-9.386258,1.6065216
-14.2723675,-4.1329637,7.2943077
-16.670551,-3.5000403,0.4683173
-17.575516,-4.5167584,0.51290864
-13.158444,-8.208617,1.2868646
-8.92948,-9.576436,5.8550854
-14.132593,-3.0887067,5.1452985
-1.6414891,13.597522,4.179723
-10.760122,-9.54877,6.7164564
-13.860746,-8.305895,-0.1460282
-18.307333,-6.872038,3.3826613
-11.79298,-5.7723455,5.372607
-17.573177,-9.714318,-1.89835
-17.13976,-3.1210825,3.646869
-13.769227,-4.8170547,3.6515706
-11.7619295,-9.751715,6.4148173
-13.915889,-11.153346,4.265208
-19.32907,-4.099218,5.798702
-19.703009,-9.08264,4.0404773
